person_capacity,bedrooms,amenity_count,room_type_encoded,host_multi_listing,dist_km,is_superhost_int,review_score_composite,kaggle_median_lifestyle,kaggle_median_metro_dist_km,host_tenure_days,capacity_x_dist,bedrooms_x_amenity,dist_km_sq,log_dist_km,inv_dist_km,host_response_rate_num,host_acceptance_rate_num,review_velocity_l30d,availability_rate,neighbourhood_median_price,dist_x_score,superhost_x_score,room_x_capacity,tenure_x_multi,amenity_per_bedroom,listing_index
0.022147575,0.09582978,-0.0007196746,-0.010046559,-0.01499675,0.03561317,-0.005352865,0.08818277,0.00028878474,0.0016690185,0.017039012,0.0004404097,-0.017431127,0.0099522,0.0022843548,0.008912806,0.059263844,-0.0068698665,0.054404747,0.021547109,0.2062383,-0.014856284,-0.00395226,-0.0057506254,-0.08362768,0.060862094,73482
0.035096634,-0.0636877,-0.014259851,-0.005976598,-0.011127849,0.100732565,0.012374746,0.04962013,-0.0013863585,-0.0024398998,0.003862632,-0.0018162729,-0.05462651,0.03516569,0.0075715748,0.030008053,-0.016211862,-0.0014684319,-0.04847359,0.012975712,0.16558218,0.023783978,0.0231892,-0.018316817,-0.11141375,-0.019936197,76192
-0.14365678,-0.0667757,0.016866596,-0.008256582,-0.017415809,0.034871142,-0.0047883084,0.08600232,0.0007104444,0.0026158683,-0.0693109,-0.03379428,-0.07418561,0.017728483,0.0009351625,-0.0049823173,-0.012298904,-0.04415743,0.057938997,0.03378651,-0.04436991,-0.024350066,-0.008775899,-0.09151436,-0.1278994,-0.0054566734,75053
0.03629722,0.06815973,0.018340563,-0.009625556,0.005603532,-0.02852754,-0.013539083,0.010703726,0.0003049703,0.0006858389,0.085374884,0.00797724,0.07863247,-0.009603622,-0.002039946,-0.0060698637,-0.00989504,-0.004589919,0.058405455,0.0031929526,0.0073534213,-0.009286976,-0.015815523,-0.0013233786,0.17736505,-0.011718124,65003
0.058764227,0.08021515,0.0093397135,-0.008387284,0.005366957,-0.016578423,-0.0140894605,0.14093213,0.00022842144,0.0017416907,-0.067917496,-0.007878281,-0.06733992,-0.008031667,-0.0009682468,-0.009786921,-0.00600143,-0.0036627676,-0.0500234,-0.0072084316,-0.012877191,-0.0013663685,-0.020339465,-0.01693229,-0.012238808,0.104730375,77684
-0.047501262,0.06062093,0.00046839024,-0.006154935,0.0053820647,-0.0935737,-0.011888952,-0.10275409,1.0087147e-05,-0.0018665682,-0.0022575504,-0.004186637,0.075177394,-0.03433061,-0.008630012,-0.014691209,-0.010928249,-0.0073247887,0.05299909,-0.036362354,-0.013651124,-0.014162415,-0.007902674,0.0042820834,0.022944879,-0.006296821,70449
-0.07235279,-0.046316974,0.02594785,-0.009848065,0.0062850732,0.11763113,-0.009803039,-0.15539837,-0.0001891075,-0.0034204384,0.011842978,-0.007429511,-0.0053185807,0.04594015,0.008511711,0.026507434,0.07829719,0.05816874,0.07003899,0.0074713808,0.12467562,0.04685117,-0.01317516,-0.00647754,0.009317956,-0.010141042,68781
0.09799194,0.08554161,-0.010348188,-0.00815016,0.005217349,0.06508409,0.017640363,0.040402245,0.00040144948,0.0011862664,-0.04935461,0.006161465,0.066713996,0.019434249,0.0058494187,0.0015236882,-0.009854647,-0.0069478145,-0.06434836,0.017460512,0.2137747,-0.009459033,0.023361994,0.042223018,0.052630935,-0.002823334,70836
0.032892622,0.09437197,-0.005311892,-0.00778061,0.0043964107,0.039859287,0.024390811,0.041225404,0.00017767688,0.0016504384,0.032347903,-0.0082028,0.015801478,0.010626307,0.003813738,-0.00046829466,-0.017119313,-0.013313095,-0.10949468,-0.012098189,0.19285798,-0.014656099,0.011404583,-0.031856027,0.04499335,0.009335131,66430
0.10953636,0.068316974,-0.00871485,-0.008358169,0.0051486664,0.032788422,-0.016170353,0.07894679,0.0004766194,0.0014804599,-0.04129708,-0.0033052748,0.04677729,0.01204107,0.004220183,-0.0009521008,0.10034065,-0.0067956895,0.051823568,-0.058669683,0.10353421,-0.061746582,-0.024310121,0.041613534,0.008451353,-0.007383783,69084
-0.07285501,-0.05661318,0.027188648,-0.006949062,0.01099753,-0.06777177,-0.00663258,0.08484157,0.0003650334,0.0019382035,0.09414397,0.009385405,-0.0721642,-0.021723963,-0.0053552496,-0.016213704,-0.011660994,-0.023715867,0.051599294,0.018365946,-0.069518544,-0.010052277,-0.008987555,0.00018550767,-0.11600109,0.035931706,77712
-0.035288654,-0.02882755,0.13551375,-0.008284365,0.009937907,0.18477356,-0.0036779204,0.19308513,-0.0017401165,-0.0061149946,0.17542915,-0.009378124,-0.019706585,0.06720045,0.014332746,0.08209083,-0.00535428,0.10171088,0.09066545,0.2318884,0.22708105,0.046810545,-0.0038237018,-0.0034071598,0.12095261,0.2639725,74960
-0.05761776,-0.06350247,-0.01630945,-0.004271205,-0.012781951,-0.072392136,-0.010655357,0.04359383,0.0004157971,0.0017147826,0.070462056,0.014856725,-0.037349828,-0.018741576,-0.0028898593,-0.014208447,-0.0129752215,-0.0021660526,-0.0793327,-0.035330627,0.16237691,-0.026536025,-0.020632936,-0.002478898,-0.08102664,-0.02189958,76406
-0.037236746,-0.052279357,-0.012078584,-0.010661725,0.0046198214,0.11228544,-0.017384753,0.12681186,-0.0015138426,-0.0008198098,-0.09516193,0.0054588527,-0.07990137,0.034476053,0.008370733,0.010507085,-0.009148364,-0.017618041,0.09693796,0.0014596487,0.15102398,-0.0037828672,-0.026993232,0.005197245,0.01580371,0.11483337,73231
0.11995607,0.21850817,0.00316382,-0.0046428605,0.004757015,0.1617288,-0.025451282,-0.09494572,0.0007790472,-0.00047699804,0.013919005,0.036614493,0.058729906,0.047669355,0.017075887,0.040606473,-0.024595676,-0.051881794,0.04989523,0.1541441,0.19320218,0.028544301,-0.02640581,0.06190826,0.058833364,0.023671418,63873
0.091654785,0.08705338,-0.007065947,-0.006782315,0.004956396,0.15214603,0.012756547,-0.009312079,-0.0014112331,-0.0024433285,0.014110469,0.014176085,0.0803071,0.04448365,0.0136216,0.029025828,-0.014626768,-0.0043355767,-0.002973844,-0.065521844,0.18604484,0.031782176,-0.0067785047,0.045896053,0.044722296,-0.017332321,71108
0.011891322,0.097459786,0.041422788,-0.0059486227,-0.01673509,0.048050493,0.014184676,0.05354673,0.00036436837,0.0017567356,0.0032323801,0.008158088,0.1541684,0.0128984265,0.0034866862,0.0041136974,-0.016426448,-0.0025379031,-0.027450137,-0.014309885,0.18857782,0.013349653,0.019668976,-0.0024374675,-0.090905786,-0.005684527,64144
-0.06338455,-0.059489008,-0.010796966,-0.0059427028,0.004306506,-0.08833181,-0.016379371,0.0029119058,0.00045498187,0.0014700518,-0.09287304,0.0011678733,-0.055846144,-0.028773319,-0.008295699,-0.019071832,0.03919774,0.036416505,-0.06945953,-0.004713292,-0.20383433,-0.014497868,-0.021551874,0.00876826,-0.030636825,-0.0030270475,67958
-0.044875305,-0.058627687,-0.004794123,-0.0036646759,0.00491884,-0.08745072,0.010597736,-0.032182287,0.00027562623,0.0002424342,0.051625438,-0.005636212,-0.028673118,-0.027150163,-0.008457009,-0.015033433,-0.016349008,-0.0043983497,-0.08467282,0.021893999,-0.24439488,-0.013994476,0.0045649344,0.0026432725,0.02564396,-0.004431107,68370
-0.06307465,-0.05909137,-0.020091867,-0.008047128,0.008717685,0.04853755,0.0058388705,0.03668653,0.00019657676,0.001285344,0.0371721,-0.008461754,-0.06129052,0.011182295,0.0038983165,-0.0038451476,-0.015659243,-0.008196972,-0.07297189,-0.018160215,-0.09450005,-0.014546157,-0.00013169232,0.0020083194,0.05981511,-0.013906652,72543
0.18187016,0.27054167,0.047451243,-0.0069854935,0.0050957617,0.12024615,0.01702237,0.17705964,-0.0012233546,-0.0014660963,-0.055504005,-0.01884763,0.242139,0.036937263,0.01255076,0.0022508416,-0.010335071,0.0017676414,-0.034411132,0.0031415105,0.22921862,0.0017228937,0.07174352,0.08233989,0.021651313,-0.0051217377,72065
0.11497736,0.28910875,-0.005624491,-0.006840095,0.0056537064,0.10695051,0.008665441,-0.0074892533,-0.00013939949,0.0011721329,0.00015430024,0.014920824,0.16752596,0.029199988,0.008531541,0.004161953,-0.0122114895,-0.003979379,-0.020303136,-0.020414142,0.22147508,0.015602178,0.002953893,0.06840049,0.061576035,0.0075926348,71762
0.030501358,-0.051695712,-0.01869239,-0.008243448,-0.013507188,-0.09709825,-0.010298668,-0.024631886,0.0004748181,6.942719e-05,-0.07253331,5.518308e-05,-0.066192396,-0.026919832,-0.008659632,-0.018148849,0.08452784,0.062744156,0.07733321,0.015227491,0.18180464,-0.028584942,-0.0071254284,0.00072716293,-0.07130456,-0.018563975,64866
0.024162095,-0.05120087,0.020716924,-0.0060621314,0.0048505287,-0.06865937,-0.01025543,-0.030093577,0.00016726991,0.0010936431,0.015803833,0.0154069625,0.0072072097,-0.019533675,-0.008379682,-0.010170924,-0.013930123,-0.012156747,0.051015094,-0.018829904,-0.20974356,-0.0055737356,-0.009946254,0.0045741387,0.020996178,0.00038812714,68826
-0.042229466,-0.053501997,-0.0032720224,-0.0052708033,-0.014829307,-0.092902124,0.0068954234,0.100139774,0.00038524173,0.00044943969,0.007859895,-0.0028179376,-0.007164295,-0.033966113,-0.011784746,-0.01394951,-0.013111012,3.092774e-05,0.035868373,0.039380405,-0.1018848,-0.018510133,0.03076542,0.0048067872,-0.0766462,0.0040341616,71123
-0.06902911,-0.066442154,-0.013703922,-0.0054088417,0.0045740535,-0.06485789,-0.010233326,-0.07848207,0.00031450464,0.0017282828,-0.046290807,0.028136244,-0.07833325,-0.017561084,-0.0060996152,-0.011473374,-0.00974626,-0.007030826,-0.07264274,-0.038020585,-0.04044481,-0.016143145,-0.01766331,0.0073324703,0.046630204,-0.013262743,70030
-0.0663027,-0.058333423,-0.01561173,-0.0065574967,0.0062018097,-0.05240396,-0.004352276,0.102212906,0.00035306174,0.00078728783,9.282831e-05,0.019115763,-0.0758665,-0.0138771925,-0.0016154469,-0.011266786,-0.009917016,-0.0031495723,-0.03268626,-0.07366902,-0.08010571,-0.02481644,-0.008840234,0.0014619515,0.025151853,-0.018775642,70429
0.014556493,-0.07053261,-0.00014021558,-0.00957819,0.0045970865,0.031932738,-0.02521779,-0.017805424,0.00052335643,0.0015006074,0.007530112,-0.00059260504,-0.041427303,0.01135138,0.0035701212,0.0032303275,-0.021748167,-0.029744059,-0.0667248,0.010694243,0.20233786,-0.00636027,-0.03495235,-0.010590719,0.030963982,-0.017634317,64513
0.060072295,0.068869315,-0.0071649686,-0.0048657577,-0.014577783,-0.1120135,-0.010126688,0.116288,0.00020463121,-0.00024398672,0.024678264,-0.003454651,0.04914306,-0.02843688,-0.004570817,-0.00971594,-0.008531891,-0.0019579746,-0.027596444,0.0073281354,0.0791397,-0.009063542,-0.01614451,0.044873584,-0.0750415,-0.011248478,75483
-0.077923924,-0.05724539,-0.024310566,-0.0125776995,0.0076052924,0.04405463,-0.013898691,0.11084658,0.00037377558,0.0018818699,-0.01670435,-0.010898602,-0.038310193,0.012183504,0.004928928,0.0019777974,-0.010175921,-0.008674741,0.060864035,-0.058357213,-0.108142436,-0.017510803,-0.010143749,0.0049094083,0.092197455,-0.0184761,68660
0.025419602,-0.04486857,-0.004148046,-0.009044959,0.003903095,0.14599353,-0.013566228,-0.14758992,-0.00035808506,-0.0022930112,0.06182599,0.013353114,-0.022594148,0.04443883,0.011272598,0.020202147,-0.010535279,-0.00970528,0.08033972,-0.014986656,0.14573047,0.04150791,-0.010757907,-0.0008962024,0.03855655,-0.0095726885,71266
0.09453317,-0.063775025,0.020692607,-0.011536534,0.0035169162,0.10261941,0.016045593,0.05338443,-0.00080037327,-0.0018093539,-0.07479196,0.004534045,0.020891506,0.029010285,0.009113842,0.0030102928,-0.017755346,-0.005987143,0.06709157,0.008411278,0.2059092,0.0017526718,0.02386942,0.04243935,-0.04809988,-0.015412653,65697
-0.038126275,-0.06185131,0.0953932,-0.005409441,-0.015812503,0.03564295,0.0141753275,0.05720227,0.00028363144,0.0015756295,-0.012039536,0.03510846,0.032786187,0.012720711,0.0022375835,-0.0014712987,-0.015408723,-0.0022372194,-0.04801674,-0.012672648,-0.09412929,-0.019560015,0.008430666,0.011512591,-0.08912302,0.012369152,71419
-0.062194582,-0.072763786,-0.0040889885,-0.005676171,0.004120432,0.079874955,0.026005518,-0.053069044,-0.0022822677,-0.004250735,-0.09994617,0.01363475,-0.058945414,0.02646044,0.0064069545,0.0058872476,-0.018463973,-0.008666345,-0.12197498,0.00042987376,0.13600653,0.0058542127,0.022957996,0.0010973625,0.0102421,-0.0075643444,73716
0.035631742,-0.054922633,0.0033220793,-0.008415474,-0.01806957,-0.05384682,-0.008671382,0.02262228,0.0006020472,0.0017668129,-0.007551669,0.005768534,-0.06311459,-0.0055938372,0.000561808,-0.0057413615,-0.00880989,0.15980218,0.081954,-0.015371252,0.21049277,-0.01441663,-0.014680004,-0.006001441,-0.14571868,-0.0075565604,72556
-0.072098374,-0.05231495,-0.0047190385,-0.0103745265,0.0043967827,0.16077107,-0.01180439,0.0470137,-0.0011436038,-0.0032358337,-0.0029540756,-0.009928311,-0.051772356,0.04128624,0.015153665,0.046604473,0.12137354,-0.006354212,0.072172195,-0.00036896885,0.16937548,0.05061133,-0.016121704,-0.0021024202,0.08030667,-0.003678359,68474
0.024675095,0.073545076,-0.010236011,-0.006397493,0.004638493,0.025755016,-0.013958867,-0.15243366,-1.2832515e-05,0.00154973,-0.05069075,0.01746589,0.063935906,0.010116999,0.002046097,0.007159911,0.003506431,-0.006712208,-0.09579906,-0.026958615,-0.08624605,-0.012466606,-0.018760212,-0.00049767236,0.031550664,-0.009437466,68503
0.015688462,0.09443289,0.053053405,-0.0065526064,0.0050240424,0.15096904,0.019586258,0.03737714,-0.001231198,-0.003939773,-0.071679406,0.011414255,0.14906071,0.049672943,0.015865367,0.04316208,-0.016952982,-0.003866827,-0.0081814565,0.0025896505,0.16808587,0.03263076,0.023347508,0.0006556609,0.017108383,-0.011213932,64843
-0.047003616,-0.049623154,0.05449157,-0.0023145832,0.0044742487,-0.056189876,0.015750885,-0.029466355,0.00016520335,0.00083310803,0.019993909,0.015133047,0.015293124,-0.018615536,-0.0046720365,-0.008065166,-0.01770759,0.0025161854,-0.038550053,-0.009243365,-0.1233516,-0.0005149935,0.008367831,0.010793725,0.0037604237,0.024939124,75573
-0.08017892,-0.06102466,-0.011673827,-0.0073481244,-0.020870125,0.007204883,-0.013834323,0.06652576,0.00055791397,0.0019702925,0.011706,-0.017060906,-0.08846592,0.0061085126,0.0010202832,-0.013870096,-0.014234122,-0.04538748,0.03516479,-0.052389897,-0.1308901,-0.024732737,-0.010004004,-0.009220905,-0.14594904,0.0063235373,74298
-0.15583237,-0.0587819,-0.010435526,0.052494843,0.0050246315,-0.11036963,-0.011704906,-0.044307563,0.00041238317,0.00126728,0.017754268,-0.014683996,-0.01113845,-0.035493717,-0.010464028,-0.018393695,-0.011034385,-0.09400526,0.05318397,-0.009428519,-0.20425983,-0.03300432,-0.0054947194,-0.3723612,0.020506326,-0.004265191,71736
0.020218005,0.053016625,-0.009259215,-0.009264726,0.004958453,-0.13107722,-0.0046811113,0.06413956,0.00023880872,-0.0003287175,-0.0022662636,-0.000408753,0.053079132,-0.0359749,-0.013796868,-0.025908006,-0.007162606,-0.004230192,0.056282483,-0.000658808,0.17050976,-0.020467281,-0.011974447,-0.008686143,0.009929809,-0.005236529,75507
-0.06997159,-0.06671002,-0.007731812,-0.008706283,0.006006723,0.025688006,0.0077330475,0.04506239,0.0003925681,0.0019440398,-0.07684004,-0.009326183,-0.08779701,0.010764357,0.002331433,0.00076777337,-0.020654384,-0.0037426092,-0.07961215,0.0072081736,0.1084794,-0.021937586,0.0192596,0.000766273,-0.023795618,-0.0015242081,63847
-0.07095649,-0.043653432,0.005452045,-0.01373363,0.009620578,0.07841375,-0.026740579,0.08237637,0.000428738,-0.00032497876,0.054275904,-0.032696493,-0.04736232,0.019926146,0.004957229,0.0042378805,0.05603472,0.073629685,0.07216617,0.028909676,-0.013057166,-0.007944526,-0.012429519,0.008266609,0.1305918,0.010813616,69854
0.1320662,0.23079184,-0.008354975,-0.006440512,0.005981095,-0.04021013,-0.017464716,-0.14373484,0.00013241616,0.00085179915,0.013559197,0.00030956534,0.039285846,-0.0116738705,-0.0014270833,-0.006253909,-0.0026212954,-0.0038033351,0.06599065,0.06271777,-0.14307171,-0.0071035465,-0.010865857,0.05459108,0.071781926,0.0136678545,74289
0.027272498,-0.06238685,-0.016605724,-0.011158348,0.004585666,0.08680414,0.01825587,-0.007751842,-0.001956613,-0.00548914,-0.059895445,0.013522396,-0.046599176,0.028923085,0.0058408617,0.015955424,-0.01977496,-0.012453899,0.07209576,-0.011171647,0.15952334,0.00081563107,0.021809844,-0.006528657,0.033017952,-0.013632923,74915
-0.06968033,-0.059752285,-0.020416282,-0.0064765317,-0.0117491875,-0.08186904,0.0115920035,0.06514778,0.00034886674,0.0012914592,-0.010240728,-0.015538401,-0.03506457,-0.034574196,-0.009888719,-0.015281289,0.041895375,0.00075354765,0.03005955,-0.01740098,-0.035620578,-0.009228607,0.034352805,0.0007029588,-0.07523399,-0.013168928,66597
-0.060204193,-0.054712582,-0.010272222,-0.0030814381,-0.0145318955,-0.03737246,0.01530799,0.061651554,0.00047456712,0.0017782383,-0.011296095,-0.013659239,-0.045770366,-0.015489999,-0.0020942104,-0.006046779,-0.013410344,-0.0025778213,-0.040389095,-0.0007327965,-0.16714536,-0.008654597,0.025897857,0.006531849,-0.07818113,-0.0027567255,66322
-0.052840628,-0.065682836,-0.025084833,-0.005198668,0.0037053055,0.13824497,0.019512132,-0.003225574,-0.0013034099,-0.005186723,-0.03171946,-0.020222776,-0.04399843,0.034945898,0.008463121,0.031053057,-0.019902524,-0.0012066982,-0.12233509,-0.014420221,0.12812239,0.030033609,0.014761237,0.0038876461,0.03542318,-0.015601951,72463
0.03388302,-0.05486131,-0.010138507,-0.0066210683,0.0051127095,-0.04256485,0.009242473,-0.053009957,0.00040568967,0.001727021,-0.054502036,0.007890159,-0.021579962,-0.010649729,-0.0017190591,-0.0066002845,-0.018899122,-0.0028006968,0.07210781,-0.046535254,-0.17369361,-0.009928758,-0.0054822043,0.002532639,0.014455574,-0.006811241,64497
-0.04344327,-0.051833395,-0.0061073573,-0.00547099,-0.015632086,-0.07660309,0.017271057,-0.09472651,0.00036915502,-0.00019337307,-0.025139289,0.0062008514,-0.050387483,-0.030678038,-0.0085275285,-0.012697185,-0.01503068,-0.007917111,0.055837568,0.016023485,-0.11924898,-0.0058540655,0.0014230587,0.0061799926,-0.08925777,-0.010511917,69779
0.036347605,-0.073734,-0.003804913,-0.0055945157,-0.011789917,0.03496623,-0.009952694,0.021912573,0.0007405576,0.0014605743,-0.049499795,0.014665358,-0.013559813,0.01278775,0.005050645,0.0058388254,-0.014056777,0.013211803,-0.11500747,0.007288881,0.17247182,0.0030839054,-0.017969515,-0.018007185,-0.081350185,-0.009753564,65154
0.021567063,0.06721167,0.043369766,-0.0017044238,-0.012126194,-0.1039593,0.025827955,-0.017332232,0.00027497855,-0.0022139703,-0.005372843,-0.012325475,0.0979076,-0.03542025,-0.011629664,-0.019691825,0.024751319,-0.0679286,-0.03776876,-0.013089915,-0.22574344,-0.015165017,0.008821572,0.0023894366,-0.066030525,-0.0089066215,71618
0.005393519,0.08959152,-0.0028955804,-0.008287587,0.0042836363,0.028825592,-0.023283387,-0.12154341,-0.00058820954,0.0007442002,-0.0041176435,0.013488409,0.069085635,0.010834745,-0.0012773261,0.0032037618,-0.007812986,-0.008380194,-0.04305238,0.013946271,0.1843522,-0.012383063,-0.023104195,-0.008562509,0.071597666,-0.004102583,67982
-0.059518058,-0.046972193,0.062319394,-0.004489247,0.0077141486,-0.039578598,-0.011019684,0.050614867,0.00034899224,0.00071490376,0.073592335,0.020789832,-0.051238533,-0.013999679,-0.0013941779,-0.010360339,-0.008879907,-0.0047469535,-0.04635508,-0.0067472816,-0.094841,-0.0045264056,-0.015673762,0.006669389,0.012830865,0.025393596,76935
0.013319765,-0.061622486,-0.00794846,-0.0068767136,0.0038616569,0.117101915,-0.03283507,-0.08208822,-0.00069478515,-0.0027737445,0.041318193,0.023291225,-0.04046078,0.033866715,0.011933753,0.032485627,-0.013837321,-0.006965957,-0.048941024,-0.015055476,0.1522871,0.016812706,-0.021564491,-0.0059047607,0.05740819,-0.011559622,68555
-0.04153672,-0.055469595,0.026768068,-0.0047105895,0.004184869,-0.07235625,0.018915284,-0.08993575,0.00018968814,0.00049062824,-0.016954299,0.01985812,0.0006561293,-0.022602925,-0.0073394994,-0.013663,-0.018465888,-0.0015369671,-0.043578636,-0.006830626,0.1663946,-0.021802273,0.0020851071,0.00836158,0.07979084,-0.0022965074,77175
0.019569552,-0.04149744,-0.005923923,-0.009424717,0.007156791,0.14729202,-0.0200938,0.15373038,-0.0017987704,-0.004939952,0.071478546,0.02302421,-0.056428935,0.04596083,0.011083201,0.009756639,-0.005844248,0.15074606,0.09801316,-0.013927386,0.19139673,0.034405626,-0.01170697,-0.0030385775,0.14177161,-0.0024134484,66906
0.02016622,0.0892935,0.0044926954,-0.007804313,0.0043841237,0.021834465,-0.00963402,-0.046290513,4.736339e-05,0.000105010695,-0.058005735,0.008019324,0.018873619,0.012043566,-0.0037893984,-0.0010104162,-0.014508405,-0.012958535,-0.05427333,0.009238092,-0.10345663,-0.020262433,-0.013423416,-0.0051398496,-0.015418309,-0.0052315006,75151
-0.048494898,-0.05602036,0.013465106,-0.0068563973,0.006638519,-0.050473925,0.013899465,0.11109641,0.00024760133,0.0014678276,0.0033496332,0.012189896,-0.008009559,-0.0046794135,-0.0013425545,-0.0051580807,-0.014595681,0.0037646228,0.04845233,-0.06663372,-0.032316502,-0.025074832,0.03501995,0.008092064,0.07574603,0.00014117618,75602
0.045077022,0.08271969,0.035305586,-0.0058310986,-0.014212117,0.029210301,-0.012077942,0.112769164,0.0003134343,0.0013143012,0.014474299,0.024328599,0.10986472,0.008811647,-0.0010130869,0.0025771644,-0.011347495,-0.0035378663,-0.061198097,-0.053324305,-0.11099085,-0.021988533,-0.019775808,-0.016916946,-0.06084705,-0.017683633,76088
0.025131378,-0.06434734,0.0134431105,-0.0055913213,-0.01553748,0.04312244,0.012955964,0.13800599,0.0004565735,0.0015446295,0.00065425364,-0.0038143522,-0.012615264,0.015055834,0.0037860598,0.0024953417,-0.018123638,0.0024685524,-0.046971228,-0.022715297,-0.086445086,-0.014540796,0.061495848,0.0019946578,-0.08647156,-0.009825452,64128
